"","index","variable","value","chain"
"711",35,"theta",5.50358985158365,1
"712",36,"theta",7.6622252773063,1
"713",37,"theta",4.86227254368725,1
"714",38,"theta",3.14134032663552,1
"715",39,"theta",0.326302501522788,1
"716",40,"theta",4.21094873000076,1
"717",41,"theta",4.40184270816401,1
"718",42,"theta",4.18246003926218,1
"719",43,"theta",2.69255211109419,1
"720",44,"theta",4.78265706958375,1
"721",45,"theta",3.86029886168591,1
"722",46,"theta",2.73543260133349,1
"723",47,"theta",7.9152353994126,1
"724",48,"theta",4.80355252963168,1
"725",49,"theta",5.06573672127077,1
"726",50,"theta",4.72649611552989,1
"727",51,"theta",1.37260925510885,1
"728",52,"theta",1.01982214036643,1
"729",53,"theta",6.31465777695114,1
"730",54,"theta",7.53017322037054,1
"731",55,"theta",5.34721300824774,1
"732",56,"theta",4.73983916712393,1
"733",57,"theta",4.6218262823503,1
"734",58,"theta",4.98244667995773,1
"735",59,"theta",7.44554924863761,1
"736",60,"theta",2.75159953573522,1
"737",61,"theta",4.77273869720451,1
"738",62,"theta",4.79533083801006,1
"739",63,"theta",7.4190534015464,1
"740",64,"theta",3.48898143182622,1
"741",65,"theta",7.49945278521337,1
"742",66,"theta",4.71612576552977,1
"743",67,"theta",3.42893056645658,1
"744",68,"theta",4.05154679757308,1
"745",69,"theta",4.59421435786721,1
"746",70,"theta",3.93065394697823,1
"747",71,"theta",2.47932931795461,1
"748",72,"theta",4.01936482537678,1
"749",73,"theta",5.09346910252339,1
"750",74,"theta",3.10987512791601,1
"751",75,"theta",3.83779839818276,1
"752",76,"theta",4.54380782887068,1
"753",77,"theta",7.84885043563433,1
"754",78,"theta",4.40441185475642,1
"755",79,"theta",3.8428479196759,1
"756",80,"theta",3.02146556668025,1
"757",81,"theta",3.32868988557815,1
"758",82,"theta",7.59784329256571,1
"759",83,"theta",4.9829256564867,1
"760",84,"theta",3.86053724969783,1
"761",85,"theta",3.38949409967318,1
"762",86,"theta",7.77338121013605,1
"763",87,"theta",4.69627711692673,1
"764",88,"theta",2.81175559018451,1
"765",89,"theta",5.20777007638534,1
"766",90,"theta",3.32645728144694,1
"767",91,"theta",1.46629889793131,1
"768",92,"theta",7.70830397385693,1
"769",93,"theta",4.20929597187491,1
"770",94,"theta",3.40594003782007,1
"771",95,"theta",1.12037943576783,1
"772",96,"theta",2.80805319839434,1
"773",97,"theta",7.73830325485664,1
"774",98,"theta",2.09225414352106,1
"775",99,"theta",0.672498247448264,1
"776",100,"theta",5.12006784923496,1
"777",101,"theta",5.45687682977443,1
"778",102,"theta",5.22135569822882,1
"779",103,"theta",7.62260643454965,1
"780",104,"theta",5.51309917899952,1
"781",105,"theta",2.77425011392375,1
"782",106,"theta",4.87051465951844,1
"783",107,"theta",7.71507222439817,1
"784",108,"theta",7.53757071779307,1
"785",109,"theta",4.97155376219763,1
"786",110,"theta",4.52067504418936,1
"787",111,"theta",3.54072247068545,1
"788",112,"theta",4.33782384113821,1
"789",113,"theta",1.23434484833246,1
"790",114,"theta",7.82203533572343,1
"791",115,"theta",1.93077937307249,1
"792",116,"theta",2.74182895864149,1
"793",117,"theta",3.06735404189544,1
"794",118,"theta",2.10637820573544,1
"795",119,"theta",2.07633006217644,1
"796",120,"theta",3.7519916357738,1
"797",121,"theta",7.77365071683934,1
"798",122,"theta",5.15621292004854,1
"799",123,"theta",5.79866422564579,1
"800",124,"theta",5.22607535239298,1
"801",125,"theta",4.55602077036755,1
"802",126,"theta",7.44923885487461,1
"803",127,"theta",3.19693144772799,1
"804",128,"theta",3.48141125292379,1
"805",129,"theta",5.18095645689316,1
"806",130,"theta",5.18990809489135,1
"807",131,"theta",1.40003640461177,1
"808",132,"theta",5.30966449805848,1
"809",133,"theta",5.01046866498287,1
"810",134,"theta",5.38274564505241,1
"811",135,"theta",5.32268527834472,1
"812",136,"theta",5.11630638865452,1
"813",137,"theta",5.65357167774784,1
"814",138,"theta",4.3287659608047,1
"815",139,"theta",4.77537027714176,1
"816",140,"theta",4.56347646279752,1
"817",141,"theta",4.17718898210903,1
"818",142,"theta",5.26681154208965,1
"819",143,"theta",4.81945791318824,1
"820",144,"theta",1.93691449521569,1
"821",145,"theta",0.564581608983953,1
"822",146,"theta",4.2391895345746,1
"823",147,"theta",1.53115795698755,1
"824",148,"theta",7.43173653623978,1
"825",149,"theta",7.68305577544672,1
"826",150,"theta",3.27620017795848,1
"827",151,"theta",5.56224109144432,1
"828",152,"theta",7.76556372127935,1
"829",153,"theta",7.62909548504573,1
"830",154,"theta",4.45089777902419,1
"831",155,"theta",3.26004880456641,1
"832",156,"theta",4.41290298082619,1
"833",157,"theta",4.25786010206893,1
"834",158,"theta",3.84101574585436,1
"835",159,"theta",4.87054410989855,1
"836",160,"theta",7.71445517241451,1
"837",161,"theta",5.48212975483094,1
"838",162,"theta",7.67065558624127,1
"839",163,"theta",7.93320937233569,1
"840",164,"theta",4.91054215211278,1
"841",165,"theta",4.43694468182563,1
"842",166,"theta",5.483823876093,1
"843",167,"theta",1.13858576052619,1
"844",168,"theta",4.92969135224679,1
"845",169,"theta",7.7672675324499,1
"846",1,"K",4.15590446605467,2
"847",2,"K",8.01668334950779,2
"848",3,"K",7.45566584114072,2
"849",4,"K",7.66042810213387,2
"850",5,"K",7.69900079915459,2
"851",6,"K",7.69394203630682,2
"852",7,"K",7.68106459115608,2
"853",8,"K",13.7579539189687,2
"854",9,"K",7.60979979212833,2
"855",10,"K",7.21210126799923,2
"856",11,"K",7.78356288941499,2
"857",12,"K",7.65279111914366,2
"858",13,"K",7.45975093336862,2
"859",14,"K",7.70735379415756,2
"860",15,"K",5.22536483864829,2
"861",16,"K",7.8930450834159,2
"862",17,"K",7.2032556942523,2
"863",18,"K",7.67129096881759,2
"864",19,"K",7.90040686010054,2
"865",20,"K",5.10133456920756,2
"866",21,"K",7.77661587832046,2
"867",22,"K",7.77266270536718,2
"868",23,"K",7.47742134785043,2
"869",24,"K",7.24552091655372,2
"870",25,"K",7.83082891568872,2
"871",26,"K",7.54271606559842,2
"872",27,"K",7.30310911731633,2
"873",28,"K",7.74299659096336,2
"874",29,"K",5.70265101849098,2
"875",30,"K",5.61299462269806,2
"876",31,"K",7.78417816433978,2
"877",32,"K",7.86904814780357,2
"878",33,"K",7.38461104135451,2
"879",34,"K",5.00830618698326,2
"880",35,"K",7.539966282664,2
"881",36,"K",7.83999193025203,2
"882",37,"K",7.61321349660361,2
"883",38,"K",7.82621479073992,2
"884",39,"K",5.28592920179765,2
"885",40,"K",7.63487103607943,2
"886",41,"K",7.62456685986989,2
"887",42,"K",7.92782567468397,2
"888",43,"K",7.51418299894163,2
"889",44,"K",7.68102441869775,2
"890",45,"K",7.7597306937924,2
"891",46,"K",3.47392525536972,2
"892",47,"K",7.79136130167594,2
"893",48,"K",3.66257122630206,2
"894",49,"K",7.75417987369603,2
"895",50,"K",5.16284768010594,2
"896",51,"K",7.6991439754294,2
"897",52,"K",8.01546520973729,2
"898",53,"K",8.04867566774728,2
"899",54,"K",7.67192010579917,2
"900",55,"K",7.66943007399735,2
"901",56,"K",9.50391534937649,2
"902",57,"K",7.84539462824476,2
"903",58,"K",4.46811308287032,2
"904",59,"K",4.70477693983431,2
"905",60,"K",7.76973428020908,2
"906",61,"K",8.20475397439051,2
"907",62,"K",7.47087493963621,2
"908",63,"K",7.65800965708635,2
"909",64,"K",7.73004452931667,2
"910",65,"K",7.46991527307,2
"911",66,"K",8.04311099708765,2
"912",67,"K",7.72360936446432,2
"913",68,"K",5.7238338742671,2
"914",69,"K",4.93590250626649,2
"915",70,"K",7.6005663579616,2
"916",71,"K",7.54738916226879,2
"917",72,"K",7.7828682038324,2
"918",73,"K",5.68659864630148,2
"919",74,"K",7.76660028044853,2
"920",75,"K",7.42554321659594,2
"921",76,"K",7.77975616925801,2
"922",77,"K",7.74254002984432,2
"923",78,"K",7.61553505418785,2
"924",79,"K",7.64692260417648,2
"925",80,"K",7.78347941970577,2
"926",81,"K",7.71239918618088,2
"927",82,"K",7.74872082071781,2
"928",83,"K",3.82785968342557,2
"929",84,"K",7.72518138925226,2
"930",85,"K",7.59300514801909,2
"931",86,"K",7.60476807587346,2
"932",87,"K",8.6154869465809,2
"933",88,"K",7.63031617644334,2
"934",89,"K",4.3318523224194,2
"935",90,"K",7.88847902779001,2
"936",91,"K",4.76848755289704,2
"937",92,"K",7.74468117418969,2
"938",93,"K",8.19174631098822,2
"939",94,"K",8.55374128124467,2
"940",95,"K",3.71700343001153,2
"941",96,"K",7.97431107447771,2
"942",97,"K",8.02669390721506,2
"943",98,"K",7.53864372788089,2
"944",99,"K",7.19127489970531,2
"945",100,"K",7.73502705055018,2
"946",101,"K",7.57147928791777,2
"947",102,"K",7.71438723227614,2
"948",103,"K",7.94109255696586,2
"949",104,"K",7.79730333573878,2
"950",105,"K",7.8224945344044,2
"951",106,"K",7.78489681487248,2
"952",107,"K",5.19861915914487,2
"953",108,"K",7.76580392403727,2
"954",109,"K",5.53686408062386,2
"955",110,"K",7.5794441058251,2
"956",111,"K",7.94864224267962,2
"957",112,"K",7.207790224203,2
"958",113,"K",7.95933707728741,2
"959",114,"K",7.59117769645372,2
"960",115,"K",4.78941518430958,2
"961",116,"K",7.69183778149597,2
"962",117,"K",2.91110097541442,2
"963",118,"K",7.61982858904491,2
"964",119,"K",7.84981046823008,2
"965",120,"K",7.73650182887408,2
"966",121,"K",7.46740009038068,2
"967",122,"K",7.92239306453406,2
"968",123,"K",4.97247218739799,2
"969",124,"K",4.39749214040811,2
"970",125,"K",3.81560784709559,2
"971",126,"K",7.55591759787144,2
"972",127,"K",4.8953847210808,2
"973",128,"K",7.77603395310288,2
"974",129,"K",7.91054277077107,2
"975",130,"K",4.19894716700534,2
"976",131,"K",7.67910175902895,2
"977",132,"K",7.56294740732887,2
"978",133,"K",4.59343320981409,2
"979",134,"K",7.77110980234912,2
"980",135,"K",5.19028496923478,2
"981",136,"K",7.9957622468104,2
"982",137,"K",7.72190397800073,2
"983",138,"K",7.80959921491707,2
"984",139,"K",3.28621857547552,2
"985",140,"K",7.65569822644468,2
"986",141,"K",3.04961835540903,2
"987",142,"K",7.51065154412403,2
"988",143,"K",7.71296771341605,2
"989",144,"K",7.84975408155634,2
"990",145,"K",4.93294341401564,2
"991",146,"K",5.15724128452947,2
"992",147,"K",8.07729473871216,2
"993",148,"K",5.16139944018846,2
"994",149,"K",7.73924060273596,2
"995",150,"K",8.05821261507649,2
"996",151,"K",8.02307721820294,2
"997",152,"K",7.67262144370218,2
"998",153,"K",7.78168615811444,2
"999",154,"K",7.65624483250327,2
"1000",155,"K",7.81037908834735,2
"1001",156,"K",7.60379179249259,2
"1002",157,"K",5.54678460086268,2
"1003",158,"K",7.47178852842016,2
"1004",159,"K",3.15048159072719,2
"1005",160,"K",7.66621418861226,2
"1006",161,"K",7.90365412363275,2
"1007",162,"K",7.96574677766474,2
"1008",163,"K",7.81704205362906,2
"1009",164,"K",7.8251519211086,2
"1010",165,"K",8.31255947682622,2
"1011",166,"K",7.83864909413534,2
"1012",167,"K",7.66348421515324,2
"1013",168,"K",7.51225215635824,2
"1014",169,"K",4.98516287678499,2
"1015",1,"deviance",32.4146896494076,2
"1016",2,"deviance",38.6711104773624,2
"1017",3,"deviance",33.6538883927015,2
"1018",4,"deviance",33.1556288890175,2
"1019",5,"deviance",30.1057708259804,2
"1020",6,"deviance",33.5321714481098,2
"1021",7,"deviance",29.7904517950309,2
"1022",8,"deviance",45.166167474916,2
"1023",9,"deviance",35.6848629023909,2
"1024",10,"deviance",36.9512575800571,2
"1025",11,"deviance",33.5280291852802,2
"1026",12,"deviance",30.5347117059733,2
"1027",13,"deviance",38.1436918946519,2
"1028",14,"deviance",30.6289842781351,2
"1029",15,"deviance",31.6709747688415,2
"1030",16,"deviance",34.7486487678512,2
"1031",17,"deviance",37.7691764627317,2
"1032",18,"deviance",29.8497815160194,2
"1033",19,"deviance",31.8093007575134,2
"1034",20,"deviance",36.0778344445487,2
"1035",21,"deviance",32.803849762829,2
"1036",22,"deviance",36.9717437728208,2
"1037",23,"deviance",32.9793794233652,2
"1038",24,"deviance",38.3456411298756,2
"1039",25,"deviance",33.3098874844927,2
"1040",26,"deviance",32.6975390759433,2
"1041",27,"deviance",48.9791756548585,2
"1042",28,"deviance",31.8505766181741,2
"1043",29,"deviance",41.7615176726846,2
"1044",30,"deviance",44.530064943565,2
"1045",31,"deviance",34.9955583680582,2
"1046",32,"deviance",34.3256324994824,2
"1047",33,"deviance",37.1379601532769,2
"1048",34,"deviance",35.6501315765226,2
"1049",35,"deviance",39.3496057076191,2
"1050",36,"deviance",33.5863637528908,2
"1051",37,"deviance",31.0473225226408,2
"1052",38,"deviance",31.8109981487956,2
"1053",39,"deviance",31.3862227389268,2
"1054",40,"deviance",35.7461920264787,2
"1055",41,"deviance",30.3027912993523,2
"1056",42,"deviance",39.2312635296959,2
"1057",43,"deviance",32.7026753914053,2
"1058",44,"deviance",33.8687076592748,2
"1059",45,"deviance",33.1592059943745,2
"1060",46,"deviance",32.492634799484,2
"1061",47,"deviance",31.013082861784,2
"1062",48,"deviance",32.7591840212865,2
"1063",49,"deviance",31.5967020680169,2
"1064",50,"deviance",31.8682961470862,2
"1065",51,"deviance",31.3464364323228,2
"1066",52,"deviance",35.784179026614,2
"1067",53,"deviance",36.6478707449303,2
"1068",54,"deviance",32.7294260088576,2
"1069",55,"deviance",32.7434979785521,2
"1070",56,"deviance",52.3521855071723,2
"1071",57,"deviance",31.370275622779,2
"1072",58,"deviance",32.5872201240185,2
"1073",59,"deviance",31.5274482356066,2
"1074",60,"deviance",31.6143289869958,2
"1075",61,"deviance",40.0594646311353,2
"1076",62,"deviance",41.6445225491724,2
"1077",63,"deviance",30.3039273021342,2
"1078",64,"deviance",33.3401869962165,2
"1079",65,"deviance",35.1053970605866,2
"1080",66,"deviance",35.8566106499617,2
"1081",67,"deviance",35.2321614022868,2
"1082",68,"deviance",35.1188152903528,2
"1083",69,"deviance",32.232996067151,2
"1084",70,"deviance",33.2311760876468,2
"1085",71,"deviance",32.5054391367921,2
"1086",72,"deviance",30.0805728308583,2
"1087",73,"deviance",34.7901430348404,2
"1088",74,"deviance",38.8760067297044,2
"1089",75,"deviance",33.2663876403741,2
"1090",76,"deviance",31.3514604790479,2
"1091",77,"deviance",35.9962640360754,2
"1092",78,"deviance",34.6273505524684,2
"1093",79,"deviance",35.0885059690015,2
"1094",80,"deviance",31.1743529348346,2
"1095",81,"deviance",30.0018358781108,2
"1096",82,"deviance",32.1512291181248,2
"1097",83,"deviance",32.015218720283,2
"1098",84,"deviance",35.9886997268469,2
"1099",85,"deviance",36.5198758212498,2
"1100",86,"deviance",31.8126534270187,2
"1101",87,"deviance",42.3023389400844,2
"1102",88,"deviance",34.6384624001786,2
"1103",89,"deviance",32.4307156695083,2
"1104",90,"deviance",33.6286994691754,2
"1105",91,"deviance",29.6149694270026,2
"1106",92,"deviance",29.8694509698427,2
"1107",93,"deviance",36.5577683381272,2
"1108",94,"deviance",39.4466775034311,2
"1109",95,"deviance",37.2468945479284,2
"1110",96,"deviance",37.4697858303795,2
"1111",97,"deviance",35.4189565127929,2
"1112",98,"deviance",34.4738138907295,2
"1113",99,"deviance",38.7318356819696,2
"1114",100,"deviance",32.5329401862151,2
"1115",101,"deviance",33.4478139562485,2
"1116",102,"deviance",31.4567081344252,2
"1117",103,"deviance",33.4722838000032,2
"1118",104,"deviance",35.3261158342033,2
"1119",105,"deviance",30.5662655469396,2
"1120",106,"deviance",30.6194231853667,2
"1121",107,"deviance",31.3404890002282,2
"1122",108,"deviance",31.4009700654984,2
"1123",109,"deviance",40.4979530077566,2
"1124",110,"deviance",34.2165358677958,2
"1125",111,"deviance",32.812414122924,2
"1126",112,"deviance",38.5380942904129,2
"1127",113,"deviance",32.8503623547123,2
"1128",114,"deviance",32.3257057920667,2
"1129",115,"deviance",31.8113656697899,2
"1130",116,"deviance",30.9403986091116,2
"1131",117,"deviance",33.0937870084004,2
"1132",118,"deviance",41.4957030322296,2
"1133",119,"deviance",31.9920163129328,2
"1134",120,"deviance",31.2820831233725,2
"1135",121,"deviance",37.1236913220375,2
"1136",122,"deviance",34.26042811473,2
"1137",123,"deviance",30.1547480487542,2
"1138",124,"deviance",31.7099084125904,2
"1139",125,"deviance",31.4256446280035,2
"1140",126,"deviance",31.6957474893968,2
"1141",127,"deviance",39.7080756588913,2
"1142",128,"deviance",32.0084769717109,2
"1143",129,"deviance",34.4129785007374,2
"1144",130,"deviance",36.6822575589765,2
"1145",131,"deviance",30.5199073298691,2
"1146",132,"deviance",32.7841517492949,2
"1147",133,"deviance",34.7121052826064,2
"1148",134,"deviance",41.3587372299129,2
"1149",135,"deviance",33.830836595229,2
"1150",136,"deviance",33.5733104143704,2
"1151",137,"deviance",34.6985488043477,2
"1152",138,"deviance",33.3566047523766,2
"1153",139,"deviance",33.5265316431332,2
"1154",140,"deviance",33.6497905149779,2
"1155",141,"deviance",35.5836046939324,2
"1156",142,"deviance",35.7015500512598,2
"1157",143,"deviance",33.7256202523605,2
"1158",144,"deviance",34.5432895184833,2
"1159",145,"deviance",30.4354245082011,2
"1160",146,"deviance",30.5976570138064,2
"1161",147,"deviance",35.3627938615213,2
"1162",148,"deviance",34.4495045966686,2
"1163",149,"deviance",33.1407356714603,2
"1164",150,"deviance",34.3739243081249,2
"1165",151,"deviance",34.2031698713247,2
"1166",152,"deviance",35.045934088023,2
"1167",153,"deviance",32.9043377511772,2
"1168",154,"deviance",29.9235500217651,2
"1169",155,"deviance",30.7665680519144,2
"1170",156,"deviance",32.123440007669,2
"1171",157,"deviance",42.7223203174124,2
"1172",158,"deviance",38.7173798915712,2
"1173",159,"deviance",31.4026148245538,2
"1174",160,"deviance",32.2458937059842,2
"1175",161,"deviance",31.700036181171,2
"1176",162,"deviance",40.4867145999904,2
"1177",163,"deviance",33.4001956968147,2
"1178",164,"deviance",32.4594080252981,2
"1179",165,"deviance",37.701230360133,2
"1180",166,"deviance",34.0874619725368,2
"1181",167,"deviance",30.6792549533824,2
"1182",168,"deviance",34.043698094048,2
"1183",169,"deviance",30.5994577599645,2
"1184",1,"r0",0.284432841269154,2
"1185",2,"r0",2.1975938309194,2
"1186",3,"r0",0.332872935557837,2
"1187",4,"r0",1.14807540292841,2
"1188",5,"r0",1.18767864468145,2
"1189",6,"r0",1.5208785395054,2
"1190",7,"r0",1.22080424808557,2
"1191",8,"r0",0.031564322855328,2
"1192",9,"r0",1.74498688438112,2
"1193",10,"r0",0.448056416881432,2
"1194",11,"r0",0.788329370723907,2
"1195",12,"r0",0.819064607498391,2
"1196",13,"r0",1.27474015861359,2
"1197",14,"r0",0.956699392876624,2
"1198",15,"r0",0.939625887030159,2
"1199",16,"r0",1.9882495207159,2
"1200",17,"r0",0.394764280385053,2
"1201",18,"r0",1.0541169721157,2
"1202",19,"r0",1.29810078861453,2
"1203",20,"r0",0.256266697993895,2
"1204",21,"r0",0.608091148260207,2
"1205",22,"r0",0.131023542845842,2
"1206",23,"r0",0.503406275837524,2
"1207",24,"r0",0.326908291499128,2
"1208",25,"r0",0.387997155856756,2
"1209",26,"r0",0.991681133497478,2
"1210",27,"r0",0.935407330774288,2
"1211",28,"r0",1.26375443983561,2
"1212",29,"r0",0.103715422359167,2
"1213",30,"r0",1.8489385446834,2
"1214",31,"r0",1.60423941203416,2
"1215",32,"r0",0.257190544745899,2
"1216",33,"r0",0.670609062730851,2
"1217",34,"r0",0.700005653201671,2
"1218",35,"r0",0.525014709309799,2
"1219",36,"r0",0.578571409981575,2
"1220",37,"r0",0.919956975980666,2
"1221",38,"r0",1.11600452238001,2
"1222",39,"r0",0.742243537035576,2
"1223",40,"r0",0.277212710217116,2
"1224",41,"r0",1.11849432325901,2
"1225",42,"r0",1.24431253458759,2
"1226",43,"r0",0.671733363489353,2
"1227",44,"r0",0.451856244455852,2
"1228",45,"r0",0.858262819006218,2
"1229",46,"r0",0.17644986321048,2
"1230",47,"r0",1.38683592586864,2
"1231",48,"r0",0.202915023990309,2
"1232",49,"r0",1.20809836712702,2
"1233",50,"r0",0.765572677833673,2
"1234",51,"r0",1.6414207817713,2
"1235",52,"r0",0.183098481803294,2
"1236",53,"r0",0.520869237556655,2
"1237",54,"r0",1.33227532798969,2
"1238",55,"r0",0.538576265455764,2
"1239",56,"r0",0.338165097967725,2
"1240",57,"r0",1.69410371409003,2
"1241",58,"r0",0.272814191775456,2
"1242",59,"r0",0.329864459291494,2
"1243",60,"r0",0.509042312668449,2
"1244",61,"r0",0.68756607258892,2
"1245",62,"r0",0.0718410890985282,2
"1246",63,"r0",0.931139271460545,2
"1247",64,"r0",1.66314485483319,2
"1248",65,"r0",0.812691600510436,2
"1249",66,"r0",1.66031771837036,2
"1250",67,"r0",0.633134990674653,2
"1251",68,"r0",1.08276477216504,2
"1252",69,"r0",0.551107888225641,2
"1253",70,"r0",0.890488849781689,2
"1254",71,"r0",0.402385025645243,2
"1255",72,"r0",1.34767753815471,2
"1256",73,"r0",1.05136759082543,2
"1257",74,"r0",1.62836857222888,2
"1258",75,"r0",0.6491401456693,2
